additions,additions_avg,additions_max,change_set_avg,change_set_max,code_churn_avg,code_churn_count,code_churn_max,commit,commits_count,committed_at,contributors_count,deletions,deletions_avg,deletions_max,failure_prone,filepath,highest_contributor_experience,hunks_median,minor_contributors_count 
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,doc\\en\\check_sphinx.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,testing\\python\\raises.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,_pytest\\main.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,_pytest\\pytester.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,_pytest\\junitxml.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,doc\\en\\example\\costlysetup\\sub2\\test_two.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,extra\\get_issues.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,testing\\code\\test_code.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,testing\\python\\show_fixtures_per_test.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,_pytest\\assertion\\truncate.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,testing\\test_mark.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,testing\\deprecated_test.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,_pytest\\vendored_packages\\pluggy.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,testing\\test_conftest.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,_pytest\\tmpdir.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,doc\\en\\example\\pythoncollection.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,_pytest\\assertion\\rewrite.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,testing\\test_config.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,_pytest\\mark.py,0.0,0.0,0.0
1.0,1.0,1.0,4.0,56.0,-1.0,-1.0,-1.0,d2bca93109a7c85f316e493c5c31ee2322578980,1.0,2017-08-01 18:01:22-03:00,1.0,2.0,2.0,2.0,0.0,pytest.py,100.0,2.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,doc\\en\\example\\costlysetup\\sub1\\test_quick.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,_pytest\\unittest.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,testing\\freeze\\create_executable.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,testing\\test_assertion.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,bench\\skip.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,testing\\test_runner.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,_pytest\\capture.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,_pytest\\pastebin.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,doc\\en\\_themes\\flask_theme_support.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,doc\\en\\example\\multipython.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,testing\\test_skipping.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,testing\\test_collection.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,doc\\en\\conftest.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,doc\\en\\example\\assertion\\test_failures.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,doc\\en\\example\\xfail_demo.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,testing\\test_compat.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,testing\\python\\setup_plan.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,_pytest\\_code\\code.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,_pytest\\setuponly.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,testing\\freeze\\tests\\test_trivial.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,_pytest\\doctest.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,tasks\\generate.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,_pytest\\resultlog.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,testing\\test_warnings.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,_pytest\\python.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,_pytest\\skipping.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,testing\\python\\integration.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,testing\\test_recwarn.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,_pytest\\freeze_support.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,testing\\code\\test_source.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,_pytest\\debugging.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,testing\\python\\approx.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,_pytest\\hookspec.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,bench\\bench_argcomplete.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,doc\\en\\example\\costlysetup\\sub1\\__init__.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,testing\\test_pytester.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,testing\\test_resultlog.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,_pytest\\__init__.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,doc\\en\\example\\py2py3\\test_py3.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,_pytest\\_pluggy.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,_pytest\\assertion\\__init__.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,doc\\en\\example\\py2py3\\test_py2.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,testing\\test_pluginmanager.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,testing\\acceptance_test.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,testing\\test_terminal.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,_pytest\\_code\\_py2traceback.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,doc\\en\\genapi.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,testing\\test_argcomplete.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,_pytest\\_code\\__init__.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,doc\\en\\example\\assertion\\global_testmodule_config\\test_hello.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,bench\\manyparam.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,_pytest\\monkeypatch.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,_pytest\\outcomes.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,_pytest\\setupplan.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,scripts\\check-rst.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,doc\\en\\example\\nonpython\\conftest.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,doc\\en\\conf.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,testing\\test_runner_xunit.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,_pytest\\_code\\source.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,testing\\test_nose.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,_pytest\\assertion\\util.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,testing\\python\\collect.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,testing\\test_modimport.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,_pytest\\warnings.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,_pytest\\terminal.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,doc\\en\\example\\py2py3\\conftest.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,testing\\test_tmpdir.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,testing\\test_helpconfig.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,testing\\test_parseopt.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,testing\\test_session.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,doc\\en\\example\\costlysetup\\sub2\\__init__.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,doc\\en\\example\\conftest.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,testing\\python\\setup_only.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,_pytest\\nose.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,_pytest\\helpconfig.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,testing\\test_cache.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,_pytest\\runner.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,_pytest\\recwarn.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,testing\\freeze\\tox_run.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,testing\\test_unittest.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,_pytest\\fixtures.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,testing\\test_entry_points.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,_pytest\\python_api.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,doc\\en\\example\\costlysetup\\conftest.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,extra\\setup-py.test\\setup.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,_pytest\\_argcomplete.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,testing\\freeze\\runtests_script.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,testing\\python\\fixture.py,0.0,0.0,0.0
0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,d2bca93109a7c85f316e493c5c31ee2322578980,0.0,2017-08-01 18:01:22-03:00,0.0,0.0,0.0,0.0,0.0,testing\\test_monkeypatch.py,0.0,0.0,0.0
2.0,2.0,2.0,4.0,56.0,1.0,1.0,1.0,d2bca93109a7c85f316e493c5c31ee2322578980,1.0,2017-08-01 18:01:22-03:00,1.0,1.0,1.0,1.0,0.0,setup.py,100.0,2.0,0.0
0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,45d2962e97eae33ea71adee74911952c730bc039,0.0,2017-08-08 21:11:11+00:00,0.0,0.0,0.0,0.0,0.0,_pytest\\deprecated.py,0.0,0.0,0.0
